Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (N),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (N/W),Overall Efficiency (N/W),Vibration (g),App message,
37.81876500000013,,,,,0.09375,0.21484375,-1.2890625,,,12.180903799791947,1.0354274441983553,9467,0,12.61244208944461,,9.02630595724049,,,0.673828125,,
37.848310000000524,,,,,0.228515625,0.21484375,-1.2109375,,,12.183584276157438,0.953211786267704,9053,0,11.613536131019142,,9.374343646054967,,,0.732421875,,
37.88471000000043,,,,,0.615234375,-0.34375,-1.35546875,,,12.189836287348893,0.774779265262054,8880,0,9.444432402376899,,11.306221731887966,,,0.796875,,
37.918820000000295,,,,,0.0703125,-0.44140625,-0.765625,,-0.7945710137872646,12.19457189242665,0.6477457705180518,7203,0,7.898982366597678,,10.96597850975584,,0.10059156697795105,0.876953125,,
37.947110000000336,,,,,0.3828125,-0.140625,-1.1015625,0.0004892240677196844,,12.197870450534822,0.5510384296452052,7174,0,6.72149537807836,0.36755281358446124,5.468319070533121,2.161787325305503,0.11821342857404869,0.90625,,
37.9794150000005,,,,,0.25,-0.197265625,-1.125,,,12.200517038155505,0.46329795527218826,6757,0,5.65247459704094,,6.124248985110825,,,0.90234375,,
38.01639000000013,,,,,0.30078125,-0.5546875,-0.841796875,,,12.203937193035177,0.3832728174547606,6317,0,4.677437392015535,,6.918584859724937,,,0.890625,,
38.04622999999998,,,,,-0.025390625,-0.1640625,-0.8671875,,,12.206153108656922,0.3313720179794256,5804,0,4.044777587381484,,7.351344010518672,,,0.896484375,,
38.076450000000186,,,,,0.103515625,-0.400390625,-0.841796875,0.000872910744252753,-0.5461085245529265,12.203881463257044,0.41290267438439743,5486,0,5.039015294049007,0.5014851488679156,9.952046572673854,1.0889824470091418,0.10837604029459318,0.892578125,,
38.11340500000026,,,,,-0.025390625,-0.109375,-0.9609375,,,12.198340367359824,0.588500332397343,4572,0,7.1787273608871836,,5.821727567737241,,,0.896484375,,
38.15177000000002,,,,,0.017578125,-0.044921875,-1.044921875,,,12.190545176766854,0.8406200499427434,6009,0,10.247616695323023,,5.360529572577809,,,0.890625,,
38.181005000000354,,,,,0.09375,0.052734375,-1.10546875,,,12.182819431931504,1.0866925235033307,7555,0,13.23897879187106,,5.216536175392393,,,0.927734375,,
38.210430000000166,,,,,-0.40625,0.45703125,-1.017578125,,-0.4541595094523742,12.174149177067541,1.3418922058003826,8866,0,16.336395892958077,,4.960930985434362,,0.02780047156228278,0.978515625,,
38.2464450000003,,,,,0.0625,0.041015625,-1.158203125,0.001083406296667817,,12.164784659602097,1.635004205567822,9951,0,19.889474078276354,1.1289582131601248,5.676159202184202,0.4022819482229666,0.022834163822783804,0.984375,,
38.29489000000013,,,,,0.025390625,-0.095703125,-1.001953125,,,12.153677170223805,1.9960324899946102,10041,0,24.25913450467247,,4.695890903169929,,,0.966796875,,
38.32802500000037,,,,,0.037109375,-0.033203125,-1.052734375,,,12.14692777972014,2.192820876177619,11836,0,26.63603681679218,,5.04134838762437,,,0.953125,,
38.363845000000204,,,,,-0.072265625,-0.716796875,-0.751953125,,-0.4327567850715369,12.14091601427097,2.353120194227536,12810,0,28.569034649601505,,5.087056465834588,,0.015147756666589825,0.9375,,
38.39935000000009,,,,,-0.0390625,-0.03515625,-0.98828125,-0.001134949867583891,,12.1365892793491,2.496205629817349,13470,0,30.295422485892107,1.6009087977166199,5.284325704525583,0.27031944960810944,0.014284560159973408,0.919921875,,
38.4372200000002,,,,,0.1328125,-0.109375,-1.087890625,,,12.13294512731575,2.606443883077125,13848,0,31.623840610802546,,5.204479899881718,,,0.900390625,,
38.46438500000024,,,,,0.078125,0.076171875,-1.169921875,,,12.130818285704324,2.6585141428185413,14260,0,32.249951976506715,,5.255130855127981,,,0.880859375,,
38.49093500000052,,,,,0.07421875,0.10546875,-1.142578125,,,12.13038607308562,2.663910243986834,14460,0,32.31425972360801,,5.318254881191698,,,0.876953125,,
38.52433999999985,,,,,-0.01171875,0.076171875,-1.03125,-0.0008484044589346504,-0.7135637385855678,12.131440894901795,2.619661605543465,14484,0,31.780269932294086,1.286811618163474,4.049089642425779,0.5545207460933245,0.022453042095166954,0.873046875,,
38.55914000000013,,,,,-0.04296875,-0.291015625,-0.77734375,,,12.133940449754965,2.5339005787658353,14366,0,30.746198728344286,,4.151084553187514,,,0.86328125,,
38.606230000000444,,,,,-0.10546875,-0.353515625,-0.818359375,,,12.138500709925989,2.3883515494769685,14320,0,28.991006978879017,,4.388385841520621,,,0.8515625,,
38.64726500000013,,,,,-0.048828125,0.05859375,-1.064453125,,,12.142846436235946,2.2567492269772833,13914,0,27.40335930827933,,4.511181857991704,,,0.8359375,,
38.67386000000034,,,,,-0.0625,-0.12890625,-0.857421875,0.0006825181736116328,-0.8738182862962114,12.144912504090053,2.1961379820215594,13425,0,26.67190363856073,0.9595201466528075,3.5974940508767714,0.910682583731505,0.03276175177211177,0.8203125,,
38.71041000000015,,,,,-0.099609375,0.466796875,-1.05859375,,,12.146762591005364,2.1414174225783986,13193,0,26.01128904030242,,3.625209749936843,,,0.8125,,
38.73940500000026,,,,,0.0390625,0.75390625,-1.2578125,,,12.145897175826029,2.159249866476469,13087,0,26.226026855139278,,3.566502722281632,,,0.8203125,,
38.76493500000006,,,,,0.03125,0.26171875,-1.1171875,,,12.14337501823197,2.242936487553985,13237,0,27.236818910444022,,3.473470840329619,,,0.82421875,,
38.7937650000006,,,,,0.0859375,-0.126953125,-0.958984375,,,12.139656023039576,2.364513985417446,13492,0,28.70438644463421,,3.3595667214105127,,,0.818359375,,
38.82960000000009,,,,,0.009765625,-0.310546875,-0.958984375,-0.000922505490195617,-0.9419643106719766,12.134404613495473,2.55616978286679,13822,0,31.0175984060965,1.335265907096647,4.304865546373832,0.7054507313229835,0.030368705479365345,0.806640625,,
38.85684000000032,,,,,0.080078125,-0.439453125,-0.859375,,,12.130309361433573,2.684190124877194,14296,0,32.56005659966538,,4.241557514474024,,,0.80078125,,
38.891540000000035,,,,,-0.197265625,-0.0078125,-0.78125,,,12.125856877944896,2.8268593470574706,14705,0,34.27809185649965,,4.144328779268091,,,0.80078125,,
38.92153000000026,,,,,-0.26953125,0.111328125,-0.955078125,,,12.122667076896148,2.9250174866278478,15013,0,35.45901318448893,,4.090050174313269,,,0.796875,,
38.94998500000033,,,,,-0.205078125,-0.041015625,-0.8046875,,-0.965633249381853,12.120199049244968,2.983853771780188,15273,0,36.16490164781625,,4.079729811532865,,0.026700839913390475,0.787109375,,
38.980670000000394,,,,,0.25,-0.25,-1.017578125,-0.0025973951560397997,,12.118980621117267,3.0117372253795196,15404,0,36.499185070271885,4.1898864907530395,11.479397369246055,0.23046763952030158,0.02645629614805698,0.78125,,
39.01451500000013,,,,,0.11328125,0.10546875,-1.091796875,,,12.118793184958726,3.0013439597740352,15449,0,36.37266672542661,,11.55327992810044,,,0.7734375,,
39.05926500000059,,,,,-0.10546875,0.044921875,-0.96875,,,12.120812671447503,2.9392728369736814,15409,0,35.62637544723205,,11.764517222588958,,,0.767578125,,
39.08755000000028,,,,,0.005859375,0.0390625,-1.033203125,,,12.123417729995973,2.8484251867445756,15174,0,34.532648411546276,,11.952228718523926,,,0.763671875,,
39.11806999999983,,,,,-0.0625,-0.072265625,-0.884765625,-0.0018890709737926334,-1.120214338096681,12.126160455015567,2.7569028047842132,14893,0,33.43064576969583,2.946168274735727,8.81277704006055,0.38022754766007544,0.03350860602017241,0.759765625,,
39.14681000000006,,,,,-0.177734375,0.134765625,-0.94140625,,,12.128438815928341,2.68311552176082,14669,0,32.54200244174375,,8.917229580806586,,,0.7578125,,
39.194415000000035,,,,,-0.25,0.201171875,-0.9453125,,,12.130555286764032,2.598331909458803,14610,0,31.519208881053164,,9.169330240953935,,,0.755859375,,
39.22303500000015,,,,,0.0859375,-0.05859375,-0.986328125,,,12.130126941390948,2.6139944016122594,14448,0,31.70808391564198,,9.013787191559544,,,0.7578125,,
39.26899500000058,,,,,0.0234375,0.294921875,-1.23828125,,-1.1754522117421704,12.126895457315454,2.7121700644540927,14451,0,32.8902028340953,,8.692021510609846,,0.035738673235655743,0.751953125,,
39.3041950000003,,,,,0.07421875,-0.091796875,-0.978515625,-0.0013034028296936575,,12.123770885941536,2.808503423632268,14073,0,34.049652040500014,1.9208558103921065,5.64133756229686,0.6119419299370649,0.034521709952983974,0.75390625,,
39.33239500000048,,,,,-0.23046875,0.09765625,-0.953125,,,12.121213002874256,2.8939075080200363,14920,0,35.0776693153279,,5.805628905680636,,,0.744140625,,
39.35933000000007,,,,,-0.041015625,0.10546875,-0.96875,,,12.118692112312637,2.980484522159354,15295,0,36.11957426956246,,5.780003619144806,,,0.73828125,,
39.402,,,,,0.125,0.107421875,-1.146484375,,,12.115204648619217,3.0906253679898623,15479,0,37.44355882541126,,5.642514920478845,,,0.728515625,,
39.43722500000009,,,,,-0.08984375,-0.095703125,-0.90234375,-0.0011324642023707232,-1.2054702170449496,12.112556198872735,3.174642734489095,15701,0,38.45303853284218,1.8619554568499863,4.842154294932291,0.6474216193572839,0.03134915374802891,0.716796875,,
39.48258500000043,,,,,-0.03515625,-0.185546875,-0.890625,,,12.110145171045136,3.2421780431741065,15813,0,39.263246773213474,,4.77611447487726,,,0.70703125,,
39.52420999999996,,,,,-0.095703125,-0.158203125,-0.7109375,,,12.108963738320261,3.288161961235984,15970,0,39.816233954330556,,4.7565710117668445,,,0.693359375,,
39.55800500000036,,,,,0.078125,-0.29296875,-0.916015625,,-1.2309803185470451,12.108336837649444,3.2991183040111185,16114,0,39.946835692221384,,4.7837279688131185,,0.03081546503536316,0.68359375,,
39.58628000000026,,,,,0.23046875,-0.2265625,-1.044921875,-0.0002660459487782054,,12.109432989582299,3.2564954221746976,16086,0,39.43431309570602,0.4481508138915503,1.1364488911063326,2.7467992479088403,0.0312159695937771,0.66796875,,
39.61565500000026,,,,,0.01953125,-0.099609375,-0.94921875,,,12.111671341590302,3.1861526451698237,15990,0,38.58963368243549,,1.1543978366494667,,,0.66015625,,
39.65325000000047,,,,,-0.072265625,0.0703125,-1.056640625,,,12.115189951421584,3.0720114064219777,15816,0,37.21800172173603,,1.1839458243537244,,,0.650390625,,
39.687115000000226,,,,,-0.22265625,0.080078125,-0.986328125,,,12.117986182535304,2.970347531251303,15541,0,35.99463034103114,,1.202899448130653,,,0.64453125,,
39.73111500000022,,,,,-0.109375,-0.05859375,-0.88671875,0.00008586480412203692,-1.2463668619617443,12.122169385182108,2.8400624339821414,15318,0,34.4277178892241,0.137739786900799,0.4000839885582763,9.048706187264433,0.03620242462692708,0.646484375,,
39.75859000000032,,,,,-0.046875,0.017578125,-0.984375,,,12.125487205520253,2.737191136887315,14919,0,33.18977610939057,,0.40418344842098375,,,0.640625,,
39.82089500000048,,,,,0.322265625,-0.439453125,-0.890625,,,12.132922665093444,2.5056821590762457,14607,0,30.401247859376458,,0.43202501146023287,,,0.640625,,
39.85438500000024,,,,,-0.17578125,0.142578125,-0.90234375,,-1.2430961716999005,12.137826119597422,2.358436083102778,14122,0,28.62628709088594,,0.4435741155624011,,0.043424987940391284,0.638671875,,
39.88291000000015,,,,,-0.177734375,0.07421875,-0.806640625,0.00041424978597370013,,12.14151803329032,2.2310259209785563,13503,0,27.088041452299287,0.5857668773397461,2.162455629622588,2.122168766771874,0.04589095796715063,0.634765625,,
39.910925000000276,,,,,0.03125,-0.123046875,-1.02734375,,,12.145621877134943,2.111696702943199,13105,0,25.647869673140647,,2.2164690801103317,,,0.630859375,,
39.94149500000011,,,,,0.44921875,-0.015625,-1.20703125,,,12.149034328167383,2.010866941006566,12808,0,24.430091495665707,,2.274327268027047,,,0.646484375,,
39.99854500000039,,,,,0.111328125,0.12890625,-1.07421875,,-1.1156086298605343,12.15428739887543,1.8544026651967513,12339,0,22.53894294604189,,2.3748390309401857,,0.04949693659242563,0.673828125,,
39.967745000000114,,,,,-0.25,-0.482421875,-0.66015625,,,12.151476272922345,1.9349169832705002,12562,0,23.512097812285965,,2.317711425323546,,,0.666015625,,
40.028515000000134,,,,,0.212890625,0.45703125,-1.32421875,0.0009015077081496608,,12.15689007742494,1.7872916969822008,12104,0,21.7279086965069,1.1427045038142394,5.25915549340442,0.9762879433280769,0.051344501002983586,0.6796875,,
40.064935000000524,,,,,-0.041015625,0.041015625,-0.91015625,,,12.159518889257324,1.719620273915647,11905,0,20.909755203027164,,5.375153974403347,,,0.689453125,,
40.095189999999945,,,,,0.177734375,-0.3515625,-0.9921875,,,12.16120745721258,1.6740946872911096,11706,0,20.359012795164602,,5.42814248598494,,,0.6953125,,
40.12967000000039,,,,,-0.08203125,0.146484375,-0.982421875,,,12.161537407735008,1.6779324901156398,11594,0,20.406238746195303,,5.363815374988546,,,0.6953125,,
40.16181499999995,,,,,0.0078125,0.029296875,-1.0703125,,-0.9327419782012326,12.159144353830493,1.7648932754086841,11675,0,21.459592104798908,,5.136096799277396,,0.04346503762262322,0.6953125,,
40.19722500000056,,,,,-0.212890625,0.158203125,-0.974609375,0.00018023186113619224,,12.153481540525497,1.9471333890684037,12032,0,23.664449700983695,0.2270850658030548,0.9596042530987534,4.107456273721569,0.039415325096803754,0.703125,,
40.230375,,,,,0.26953125,-0.115234375,-1.283203125,,,12.147667824552006,2.1439905274897137,12595,0,26.04448474693108,,0.9127634009013338,,,0.705078125,,
40.26860000000056,,,,,0.16796875,0.248046875,-1.13671875,,,12.139004108782926,2.4095582192811653,13116,0,29.249637124205737,,0.8463571552678646,,,0.708984375,,
40.29798000000045,,,,,-0.34375,-0.1328125,-0.708984375,,-0.8681273660095579,12.133618680057877,2.590509369045802,13856,0,31.432252871119086,,0.8319936021703676,,0.02761899917161903,0.69921875,,
40.33182500000019,,,,,0.05078125,-0.2109375,-0.79296875,-0.0016356248675299797,,12.127386876796924,2.781940754749206,14429,0,33.73767180117205,2.4713689974118838,7.32525057442176,0.35127387570156277,0.025731691597622307,0.703125,,
40.36826500000013,,,,,0.142578125,-0.201171875,-1.052734375,,,12.120933148984426,2.9818515037538083,14918,0,36.14282273719859,,7.069550853752792,,,0.705078125,,
40.418010000000244,,,,,0.0078125,0.12890625,-0.94921875,,,12.113142884802514,3.2017535636849006,15116,0,38.78329839884085,,6.675975399615399,,,0.6953125,,
40.451430000000165,,,,,-0.09375,0.044921875,-1.03125,,-0.968962391135088,12.109040130321384,3.323911959196881,15750,0,40.249383303570205,,6.702488799661232,,0.024073968632685582,0.6875,,
40.478730000000446,,,,,0.115234375,-0.00390625,-1.203125,-0.001496148039725558,,12.107505830145245,3.3715872697725233,16158,0,40.82151252561432,2.5316157057986293,6.201670514315494,0.3827446594345633,0.023736562689270567,0.677734375,,
40.5148200000003,,,,,-0.0859375,-0.064453125,-0.78515625,,,12.10688552209582,3.3849575938561696,16266,0,40.98129408596556,,6.2186768285096505,,,0.673828125,,
40.546240000000225,,,,,-0.0625,0.337890625,-1.208984375,,,12.108582520422583,3.3094764005132062,16236,0,40.073068095005254,,6.348019331285363,,,0.671875,,
40.58333500000043,,,,,-0.08203125,0.1796875,-1.025390625,,,12.112237368681098,3.1775852101286466,16029,0,38.487666324288575,,6.52526238690109,,,0.6640625,,
40.61529999999981,,,,,0.015625,-0.169921875,-0.990234375,,-1.2111150762675973,12.11702249859021,3.002610090147545,15695,0,36.38269401681178,,6.7586172763339905,,0.03328821872585804,0.65625,,
40.645899999999905,,,,,-0.228515625,-0.1328125,-0.78125,-0.0014333052651911583,,12.122544608359943,2.8223123052470434,15212,0,34.21360681908047,2.2833012137460096,6.6736641530370395,0.5304228233123165,0.03539863781892107,0.658203125,,
40.67341999999992,,,,,0.20703125,-0.205078125,-1.021484375,,,12.126935042845023,2.6834920260681505,14781,0,32.542533488121045,,6.81729609444395,,,0.66015625,,
40.70308000000007,,,,,-0.01953125,-0.1328125,-0.875,,,12.131271795293674,2.559671894666632,14433,0,31.052075460975235,,6.976592559500835,,,0.666015625,,
40.735149999999905,,,,,0.384765625,-0.42578125,-0.8984375,,,12.134390214251246,2.4743051437347456,14147,0,30.02418412320642,,7.0723685502459555,,,0.658203125,,
40.77762999999989,,,,,-0.0625,-0.130859375,-0.966796875,0.0009048655474433944,-1.3040763962032944,12.136365739872845,2.4237187390902277,13395,0,29.41513706818245,1.269266734812577,4.315012137698003,1.0274250166934829,0.04433351417606951,0.65625,,
40.81658499999996,,,,,0.076171875,0.0390625,-1.044921875,,,12.13404893195043,2.4949887896958876,13765,0,30.27431605883768,,4.308404338589057,,,0.65234375,,
40.855760000000245,,,,,0.0625,-0.03125,-1.12890625,,,12.129983329466185,2.623717441718077,14098,0,31.82564882926994,,4.197488136332659,,,0.642578125,,
40.89566000000015,,,,,0.125,-0.0859375,-1.107421875,,-1.220668373986149,12.123942013462871,2.8176011396183696,14539,0,34.160432833800016,,4.032833873532375,,0.03573339892749718,0.640625,,
40.922860000000334,,,,,-0.0546875,0.025390625,-0.916015625,0.0014025253291050199,,12.119294437796775,2.950612664299597,15097,0,35.75934365053883,2.2172645767159525,6.200518103420341,0.5505289656474431,0.03413564817954246,0.638671875,,
40.98753000000026,,,,,-0.0625,0.171875,-1.046875,,,12.11298781095291,3.1526963812826665,15405,0,38.188572838112286,,5.924869733505372,,,0.638671875,,
41.05760000000009,,,,,-0.115234375,-0.080078125,-0.92578125,,,12.110240910627645,3.2147005032650338,15736,0,38.930797550055495,,5.93669663602682,,,0.6328125,,
41.08475,,,,,0.06640625,-0.07421875,-0.9375,0.00003829302619293201,-1.1669069590205032,12.110719236631358,3.2001450818743535,15828,0,38.75605860306696,0.06347283977250845,0.16377527039729867,18.384350900366012,0.03010902039786265,0.625,,
41.11458500000043,,,,,0.009765625,0.125,-1.09765625,,,12.110407924913652,3.201206121272921,15849,0,38.76791198034567,,0.1639370669967369,,,0.619140625,,
41.14189999999991,,,,,-0.08203125,0.05859375,-0.943359375,,,12.10969126993844,3.2158553871457354,15854,0,38.94301590710321,,0.16325346164574817,,,0.611328125,,
41.17383499999996,,,,,0.048828125,0.08984375,-1.072265625,,,12.108143726917772,3.2717493328133154,15919,0,39.61481116015095,,0.16114169862764136,,,0.609375,,
41.21008000000054,,,,,-0.0078125,-0.1953125,-0.765625,,-1.253752875103914,12.105839605487038,3.3477626142613954,16082,0,40.527477245494424,,0.1591272124514377,,0.030935872655219316,0.6015625,,
41.24137000000011,,,,,-0.16015625,-0.0234375,-0.80078125,-0.0010136510896499385,,12.102747729986955,3.448966854662198,15304,0,41.74197577106317,1.6245468211863852,3.891878118315069,0.7717554574317006,0.030035781774686725,0.599609375,,
41.27306500000041,,,,,0.04296875,-0.107421875,-0.94140625,,,12.100093840609295,3.53565117129026,16329,0,42.781710960272314,,4.051610080538307,,,0.6015625,,
41.30675000000046,,,,,0.009765625,0.04296875,-1.08203125,,,12.096144430772641,3.635995510712026,16691,0,43.981526847213594,,4.028268250841969,,,0.59765625,,
41.337025000000374,,,,,-0.017578125,-0.05859375,-1.052734375,,-1.2999448542789052,12.092314570541323,3.7422232659209436,16955,0,45.25214092471456,,3.9770719952789544,,0.028726703924165882,0.59375,,
41.36961500000022,,,,,-0.20703125,0.05078125,-0.861328125,-0.000636589056775393,,12.088363529509696,3.8676263965257967,17242,0,46.75327387753145,1.1494180627747768,2.45847609685182,1.1309591317372776,0.027804359918923854,0.583984375,,
41.4065950000002,,,,,0.04296875,-0.125,-0.91796875,,,12.08307069485041,4.015657308884734,17451,0,48.52147114954698,,2.3976254055647845,,,0.576171875,,
41.44692500000028,,,,,-0.04296875,-0.091796875,-0.89453125,,,12.078655016313741,4.125094991780812,17674,0,49.82559931524399,,2.364660372279296,,,0.5625,,
41.48264000000013,,,,,0.109375,-0.064453125,-0.98828125,,,12.07584116339411,4.232765001661245,17918,0,51.1141978420348,,2.336933846752948,,,0.5546875,,
41.52042500000028,,,,,-0.0703125,-0.01953125,-0.951171875,,-1.4411630931772008,12.073435912042152,4.304529775230909,18091,0,51.97046437272759,,2.32054178723491,,0.027730425551738505,0.552734375,,
41.555105000000445,,,,,0.017578125,-0.126953125,-0.9140625,-0.0008305572290210542,,12.07005349644842,4.428123747237993,18271,0,53.44769051805621,1.589129669210957,2.973242910606403,0.9068882930697371,0.02696399188081538,0.544921875,,
41.58555500000017,,,,,0.142578125,-0.095703125,-1.09375,,,12.067551672169571,4.498272605093401,18450,0,54.28313709746945,,2.956196093366357,,,0.548828125,,
41.61139000000013,,,,,0.052734375,-0.05859375,-0.892578125,,,12.065772149109785,4.533434273471004,18588,0,54.69938499666619,,2.955608711129809,,,0.548828125,,
41.64085999999987,,,,,0.099609375,0.21875,-1.30078125,,-1.5842640888415358,12.06367888025785,4.597615945666642,18713,0,55.464162383275394,,2.934508249702986,,0.028563743158938486,0.55078125,,
41.672489999999755,,,,,-0.416015625,0.04296875,-1.005859375,-0.0004860579303178255,,12.061411223031213,4.652496889313331,18782,0,56.115678195881614,0.9560022384978168,1.7036277012650962,1.6571761289292775,0.02823211159119176,0.55078125,,
41.701,,,,,-0.61328125,0.171875,-0.955078125,,,12.059153621630639,4.6978108082687,18889,0,56.65162222226905,,1.6971336655711662,,,0.560546875,,
41.729100000000095,,,,,0.15625,0.060546875,-1.1640625,,,12.057091351606399,4.755360438391567,18993,0,57.33581521550218,,1.686120456320253,,,0.5625,,
41.76172500000056,,,,,0.25,-0.20703125,-0.896484375,,,12.055502004615425,4.809023478015719,19074,0,57.975192179461146,,1.674605180874281,,,0.5625,,
41.81401500000013,,,,,0.025390625,0.015625,-0.984375,,-1.7474243268191074,12.053236856225622,4.874190377737888,19096,0,58.74977110521059,,1.6544769870718137,,0.029743508680055545,0.5625,,
41.86600500000036,,,,,-0.009765625,0.0625,-1.015625,-0.0005804414442107734,,12.052643119496944,4.875636922727793,19103,0,58.76431180988038,1.1611445121002313,1.9759348426590464,1.5049154593672727,0.029736148914200386,0.560546875,,
41.912820000000295,,,,,-0.19921875,-0.02734375,-0.919921875,,,12.057350540581883,4.736046355852088,19103,0,57.10417108895403,,2.0333651599744877,,,0.568359375,,
41.94637000000011,,,,,-0.13671875,0.013671875,-0.91015625,,-1.8191675113738954,12.064581715862696,4.5158980168963705,18613,0,54.48242064534856,,2.076593455217196,,0.0333899905662361,0.578125,,
41.97736000000034,,,,,-0.11328125,-0.064453125,-0.892578125,-0.0005855286373537798,,12.072106878561929,4.281174646741926,18024,0,51.68279790125814,1.1051515465948845,2.138335367807131,1.6460796865180953,0.03519870411910518,0.572265625,,
42.00472999999998,,,,,-0.04296875,0.12109375,-1.08203125,,,12.078523189210276,4.0611393585002125,17496,0,49.05256591625936,,2.1869677582601486,,,0.564453125,,
42.03831000000052,,,,,-0.0625,0.123046875,-1.09375,,,12.086528568205502,3.8089527117484088,17038,0,46.037015765490956,,2.269215872508516,,,0.560546875,,
42.06973000000045,,,,,-0.177734375,0.02734375,-0.828125,,,12.095720810336744,3.501647827708964,16525,0,42.35495450008977,,2.3923173972759058,,,0.5546875,,
42.09716999999993,,,,,-0.009765625,0.115234375,-1.134765625,,-1.8539804004585902,12.104273377149422,3.243747485826343,15879,0,39.26320633488318,,2.479719565106251,,0.047219281702203506,0.5546875,,
42.12546000000043,,,,,-0.228515625,-0.23046875,-0.59375,0.0021100139260351505,,12.112795149649408,2.9792230527507186,15271,0,36.086718543082604,3.3742704334731046,9.350449610553222,0.5494462986922792,0.05137569929627132,0.5546875,,
42.169049999999814,,,,,-0.072265625,-0.05078125,-0.94921875,,,12.125225839938519,2.597411683184691,14876,0,31.49420325790922,,10.436604650755763,,,0.55859375,,
42.214560000000525,,,,,-0.01953125,0.09765625,-1.048828125,,,12.136640140210929,2.254566792468884,14296,0,27.36286583226446,,11.54465627348647,,,0.55859375,,
42.24658500000043,,,,,0,0.4453125,-1.22265625,,-1.60287922954083,12.144168320772078,2.007837623945029,13126,0,24.3835180659675,,11.894867730352649,,0.06573617577268297,0.57421875,,
42.27393000000017,,,,,0.228515625,-0.03125,-1.15234375,0.00245676345052343,,12.150837249637432,1.8132111763656737,12210,0,22.032033903242937,3.141358416724677,14.258140807700439,0.5102503493415644,0.07275221328090364,0.59375,,
42.30435000000056,,,,,-0.0625,0.119140625,-1.072265625,,,12.158054795149098,1.6086538623402915,11564,0,19.5581018047615,,15.21207438275312,,,0.595703125,,
42.33228000000026,,,,,0.259765625,0.08984375,-1.1328125,,,12.163904238473297,1.4353311146231351,10964,0,17.459230228776956,,16.15555859721905,,,0.595703125,,
42.37255500000063,,,,,-0.2109375,-0.390625,-0.54296875,,,12.170391939122277,1.2291501744903748,10459,0,14.959239375588398,,17.986978554528648,,,0.603515625,,
42.399385000000244,,,,,-0.078125,0.17578125,-1.029296875,,-1.2049199093981393,12.176686544680473,1.0448238508356615,9264,0,12.722492526031838,,18.73345054762425,,0.0947078496554602,0.615234375,,
42.44922500000056,,,,,-0.291015625,0.392578125,-1.083984375,0.0017835038016811816,,12.185352643867436,0.7829735205125475,9248,0,9.540808458255766,1.7272522458634927,18.103835261139555,0.6975934825291095,0.12629117486951633,0.66796875,,
42.476955000000075,,,,,0.13671875,0.1484375,-1.30078125,,,12.18919429840059,0.6690434589783743,8216,0,8.155100715561408,,18.816747948900602,,,0.765625,,
42.50601500000013,,,,,0.01953125,-0.296875,-0.6953125,,,12.192734784620626,0.5690625448573764,7443,0,6.938428685307269,,20.03529381631158,,,0.822265625,,
42.53681499999995,,,,,0.375,-0.078125,-1.314453125,,-0.8497096205090565,12.195940669856059,0.48891144259852715,6900,0,5.962734946745373,,21.613983339612844,,0.14250333581787863,0.828125,,
42.568560000000055,,,,,0.125,-0.3515625,-0.828125,0.0016253039172057576,,12.199133295662373,0.40890859686897757,6443,0,4.988330478946927,1.0966401253827487,21.9841113176258,0.7748299563746962,0.17033948013172465,0.822265625,,
42.59595999999996,,,,,0.125,-0.01171875,-1.236328125,,,12.201270793652188,0.35507923260061924,5950,0,4.3324178701623675,,23.37521841853593,,,0.818359375,,
42.62484500000021,,,,,-0.0625,-0.083984375,-0.912109375,,,12.203191108545019,0.3083028346032474,5557,0,3.7622784099695745,,25.141272666869053,,,0.814453125,,
42.65756499999994,,,,,-0.1328125,-0.11328125,-0.830078125,,,12.204897073186627,0.2665684813872754,5189,0,3.2534408782873614,,27.144385886761995,,,0.814453125,,
42.720885000000244,,,,,-0.353515625,0.029296875,-0.759765625,,-0.4785654493287697,12.207488777961398,0.20843587291192833,4892,0,2.5444785794969533,,32.72239807091059,,0.18807996781147307,0.810546875,,
42.771825000000185,,,,,0.158203125,0.1015625,-1.17578125,0.000525724921860749,,12.209218819260558,0.1729584670724159,4571,0,2.111687771130998,0.2516444711559761,11.916746149512338,1.9017522901671136,0.2266269928117522,0.8125,,
42.801595000000205,,,,,0.037109375,-0.11328125,-0.9609375,,,12.207252142789796,0.26208136212866806,3909,0,3.1992932694304517,,6.7261867750839395,,,0.78515625,,
42.831830000000075,,,,,-0.48828125,0.412109375,-1.005859375,,-0.3059041357798328,12.200311741280355,0.5225147700587556,3356,0,6.374843084140241,,2.8986382257346373,,0.04798614361832395,0.78125,,
42.87634000000032,,,,,-0.009765625,0.271484375,-1.21875,,,12.184386549300342,1.0418315480715379,4974,0,12.6940783009596,,2.1570290738765214,,,0.794921875,,
42.91199500000011,,,,,0.0546875,-0.326171875,-0.861328125,0.00029287926872262115,,12.168379821229017,1.5614542367226112,7573,0,19.00036822590798,0.23226848874401407,1.2224420389248247,1.3170281402957482,0.016099905651445045,0.830078125,,
